date,iso_code,indicator,indicator_code,value
1998-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,AND,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,ARB,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,0.0
2014-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,0.0
2019-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,ARE,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,0.5
1981-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.2
1987-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.4
1988-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.3
1992-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.5
1993-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.8
1994-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.7
1995-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,4.9
1996-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,5.3
1997-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,4.8
1998-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,5.6
1999-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,5.5
2000-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,6.8
2001-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,10.7
2002-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,16.9
2003-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,7.9
2004-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,5.7
2005-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,4.2
2006-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,3.3
2007-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.6
2008-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.5
2009-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,2.3
2010-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.4
2011-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.1
2012-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.2
2013-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.0
2014-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,0.9
2015-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.1
2017-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,0.9
2018-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.4
2019-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.3
2020-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,1.6
2021-01-01,ARG,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,12.2
2000-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,14.4
2002-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,10.5
2003-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,7.9
2004-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,5.5
2005-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,2.7
2006-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,2.1
2007-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.6
2008-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,0.9
2009-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.3
2010-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.0
2011-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.2
2012-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,0.9
2013-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.8
2014-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.5
2015-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.3
2016-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.2
2017-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,0.9
2018-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.4
2019-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,1.1
2020-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,0.4
2021-01-01,ARM,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,ASM,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1971-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1972-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1973-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1974-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1975-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1976-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1977-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1978-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1979-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1980-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1981-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1982-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1983-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1984-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1985-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1986-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1987-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1988-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1989-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1990-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1991-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1992-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1993-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1994-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1995-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1996-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1997-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1998-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1999-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2000-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2001-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2002-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2003-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2004-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2005-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2006-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2007-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2008-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2009-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2010-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2011-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2012-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2013-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2014-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2015-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2016-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2017-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2018-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2019-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2020-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
2021-01-01,ATG,SI.POV.DDAY,SI.POV.DDAY,
1960-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1961-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1962-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1963-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1964-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1965-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1966-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1967-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1968-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1969-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
1970-01-01,AUS,SI.POV.DDAY,SI.POV.DDAY,
