indicator,date,value,iso_code
Inflation Rate,2017-04-30,1.6,BHS
Inflation Rate,2017-05-31,1.3,BHS
Inflation Rate,2017-06-30,1.2,BHS
Inflation Rate,2017-07-31,0.7,BHS
Inflation Rate,2017-08-31,1.4,BHS
Inflation Rate,2017-09-29,0.9,BHS
Inflation Rate,2017-10-31,0.9,BHS
Inflation Rate,2017-11-30,1.8,BHS
Inflation Rate,2017-12-31,1.8,BHS
Inflation Rate,2018-01-31,1.9,BHS
Inflation Rate,2018-02-28,0.5,BHS
Inflation Rate,2018-03-31,0.7,BHS
Inflation Rate,2018-04-30,1.5,BHS
Inflation Rate,2018-05-31,1.7,BHS
Inflation Rate,2018-06-30,1.9,BHS
Inflation Rate,2018-07-31,4.1,BHS
Inflation Rate,2018-08-31,3.4,BHS
Inflation Rate,2018-09-30,3.7,BHS
Inflation Rate,2018-10-31,3.7,BHS
Inflation Rate,2018-11-30,2.3,BHS
Inflation Rate,2018-12-31,2.0,BHS
Inflation Rate,2019-01-31,2.7,BHS
Inflation Rate,2019-02-28,3.6,BHS
Inflation Rate,2019-03-31,4.04,BHS
Inflation Rate,2019-04-30,4.0,BHS
Inflation Rate,2019-05-31,3.3,BHS
Inflation Rate,2019-06-30,2.9,BHS
Inflation Rate,2019-07-31,1.8,BHS
Inflation Rate,2019-08-31,1.5,BHS
Inflation Rate,2019-09-30,1.8,BHS
Inflation Rate,2019-10-31,1.31,BHS
Inflation Rate,2019-11-30,1.68,BHS
Inflation Rate,2019-12-31,1.43,BHS
Inflation Rate,2020-01-31,2.01,BHS
Inflation Rate,2020-02-29,0.19,BHS
Inflation Rate,2020-03-31,0.18,BHS
Inflation Rate,2020-04-30,-0.92,BHS
Inflation Rate,2020-05-31,0.01,BHS
Inflation Rate,2020-06-30,-0.41,BHS
Inflation Rate,2020-07-31,-1.18,BHS
Inflation Rate,2020-08-31,-0.32,BHS
Inflation Rate,2020-09-30,-0.74,BHS
Inflation Rate,2020-10-31,0.3,BHS
Inflation Rate,2020-11-30,0.2,BHS
Inflation Rate,2020-12-31,1.2,BHS
Inflation Rate,2021-01-31,0.8,BHS
Inflation Rate,2021-02-28,1.42,BHS
Inflation Rate,2021-03-31,1.39,BHS
Inflation Rate,2021-04-30,2.7,BHS
Inflation Rate,2021-05-31,2.4,BHS
Inflation Rate,2021-06-30,2.7,BHS
Inflation Rate,2021-07-31,3.4,BHS
Inflation Rate,2021-08-31,3.8,BHS
Inflation Rate,2021-09-30,4.1,BHS
Inflation Rate,2021-10-31,3.8,BHS
Inflation Rate,2021-11-30,4.2,BHS
