indicator,date,value,iso_code
Inflation Rate,2010-12-31,5.7,AZE
Inflation Rate,2011-01-31,8.3,AZE
Inflation Rate,2011-02-28,8.9,AZE
Inflation Rate,2011-03-31,9.1,AZE
Inflation Rate,2011-04-30,9.0,AZE
Inflation Rate,2011-05-31,8.9,AZE
Inflation Rate,2011-06-30,8.8,AZE
Inflation Rate,2011-07-31,8.7,AZE
Inflation Rate,2011-08-31,8.5,AZE
Inflation Rate,2011-09-30,8.4,AZE
Inflation Rate,2011-10-31,8.3,AZE
Inflation Rate,2011-11-30,8.0,AZE
Inflation Rate,2011-12-31,7.9,AZE
Inflation Rate,2012-01-31,4.8,AZE
Inflation Rate,2012-02-29,3.7,AZE
Inflation Rate,2012-03-31,3.1,AZE
Inflation Rate,2012-04-30,2.7,AZE
Inflation Rate,2012-05-31,2.5,AZE
Inflation Rate,2012-06-30,2.2,AZE
Inflation Rate,2012-07-31,2.0,AZE
Inflation Rate,2012-08-31,1.7,AZE
Inflation Rate,2012-09-30,1.5,AZE
Inflation Rate,2012-10-31,1.3,AZE
Inflation Rate,2012-11-30,1.2,AZE
Inflation Rate,2012-12-31,1.1,AZE
Inflation Rate,2013-01-31,0.8,AZE
Inflation Rate,2013-02-28,1.0,AZE
Inflation Rate,2013-03-31,1.2,AZE
Inflation Rate,2013-04-30,1.4,AZE
Inflation Rate,2013-05-31,1.7,AZE
Inflation Rate,2013-06-30,2.0,AZE
Inflation Rate,2013-07-31,2.1,AZE
Inflation Rate,2013-08-31,2.2,AZE
Inflation Rate,2013-09-30,2.3,AZE
Inflation Rate,2013-10-31,2.3,AZE
Inflation Rate,2013-11-30,2.3,AZE
Inflation Rate,2013-12-31,2.4,AZE
Inflation Rate,2014-01-31,2.2,AZE
Inflation Rate,2014-02-28,2.1,AZE
Inflation Rate,2014-03-31,2.0,AZE
Inflation Rate,2014-04-30,1.9,AZE
Inflation Rate,2014-05-31,1.7,AZE
Inflation Rate,2014-06-30,1.6,AZE
Inflation Rate,2014-07-31,1.5,AZE
Inflation Rate,2014-08-31,1.4,AZE
Inflation Rate,2014-09-30,1.5,AZE
Inflation Rate,2014-10-31,1.6,AZE
Inflation Rate,2014-11-30,1.5,AZE
Inflation Rate,2014-12-31,1.4,AZE
Inflation Rate,2015-01-31,0.21,AZE
Inflation Rate,2015-02-28,2.0,AZE
Inflation Rate,2015-03-31,2.85,AZE
Inflation Rate,2015-04-30,3.15,AZE
Inflation Rate,2015-05-31,3.4,AZE
Inflation Rate,2015-06-30,3.5,AZE
Inflation Rate,2015-07-31,3.7,AZE
Inflation Rate,2015-08-31,3.8,AZE
Inflation Rate,2015-09-30,3.7,AZE
Inflation Rate,2015-10-31,3.7,AZE
Inflation Rate,2015-11-30,3.7,AZE
Inflation Rate,2015-12-31,4.0,AZE
Inflation Rate,2016-01-31,13.6,AZE
Inflation Rate,2016-02-29,11.7,AZE
Inflation Rate,2016-03-31,10.8,AZE
Inflation Rate,2016-04-30,10.5,AZE
Inflation Rate,2016-05-31,10.4,AZE
Inflation Rate,2016-06-30,10.52,AZE
Inflation Rate,2016-07-31,10.64,AZE
Inflation Rate,2016-08-31,10.8,AZE
