date,iso_code,indicator,indicator_code,value
2016-01-01,PER,GDP,NY.GDP.MKTP.CD,191895943823.887
2017-01-01,PER,GDP,NY.GDP.MKTP.CD,211007207483.515
2018-01-01,PER,GDP,NY.GDP.MKTP.CD,222574697255.522
2015-01-01,PHL,GDP,NY.GDP.MKTP.CD,306446140627.933
2016-01-01,PHL,GDP,NY.GDP.MKTP.CD,318626761492.305
2017-01-01,PHL,GDP,NY.GDP.MKTP.CD,328480867143.204
2018-01-01,PHL,GDP,NY.GDP.MKTP.CD,346842094174.513
2015-01-01,PLW,GDP,NY.GDP.MKTP.CD,280457700.0
2016-01-01,PLW,GDP,NY.GDP.MKTP.CD,298300000.0
2017-01-01,PLW,GDP,NY.GDP.MKTP.CD,285300000.0
2018-01-01,PLW,GDP,NY.GDP.MKTP.CD,284700000.0
2015-01-01,PNG,GDP,NY.GDP.MKTP.CD,21723531173.2409
2016-01-01,PNG,GDP,NY.GDP.MKTP.CD,20759069103.0961
2017-01-01,PNG,GDP,NY.GDP.MKTP.CD,22742613553.6879
2018-01-01,PNG,GDP,NY.GDP.MKTP.CD,24109509852.7402
2015-01-01,POL,GDP,NY.GDP.MKTP.CD,477811911394.084
2016-01-01,POL,GDP,NY.GDP.MKTP.CD,472630364208.177
2017-01-01,POL,GDP,NY.GDP.MKTP.CD,526508877305.321
2018-01-01,POL,GDP,NY.GDP.MKTP.CD,587411745161.558
2015-01-01,PRE,GDP,NY.GDP.MKTP.CD,1318251883991.98
2016-01-01,PRE,GDP,NY.GDP.MKTP.CD,1205554683338.89
2017-01-01,PRE,GDP,NY.GDP.MKTP.CD,1258665620177.51
2018-01-01,PRE,GDP,NY.GDP.MKTP.CD,1344631255020.84
2015-01-01,PRI,GDP,NY.GDP.MKTP.CD,103375500000.0
2016-01-01,PRI,GDP,NY.GDP.MKTP.CD,104336700000.0
2017-01-01,PRI,GDP,NY.GDP.MKTP.CD,103445526000.0
2018-01-01,PRI,GDP,NY.GDP.MKTP.CD,100925000000.0
2015-01-01,PRK,GDP,NY.GDP.MKTP.CD,
2016-01-01,PRK,GDP,NY.GDP.MKTP.CD,
2017-01-01,PRK,GDP,NY.GDP.MKTP.CD,
2018-01-01,PRK,GDP,NY.GDP.MKTP.CD,
2015-01-01,PRT,GDP,NY.GDP.MKTP.CD,199394066525.44
2016-01-01,PRT,GDP,NY.GDP.MKTP.CD,206426152308.931
2017-01-01,PRT,GDP,NY.GDP.MKTP.CD,221357874718.93
2018-01-01,PRT,GDP,NY.GDP.MKTP.CD,242313116577.967
2015-01-01,PRY,GDP,NY.GDP.MKTP.CD,36211372702.8085
2016-01-01,PRY,GDP,NY.GDP.MKTP.CD,36089550659.0914
2017-01-01,PRY,GDP,NY.GDP.MKTP.CD,38997129473.5558
2018-01-01,PRY,GDP,NY.GDP.MKTP.CD,40225448340.6322
2015-01-01,PSE,GDP,NY.GDP.MKTP.CD,13972400000.0
2016-01-01,PSE,GDP,NY.GDP.MKTP.CD,15405400000.0
2017-01-01,PSE,GDP,NY.GDP.MKTP.CD,16128000000.0
2018-01-01,PSE,GDP,NY.GDP.MKTP.CD,16276600000.0
2015-01-01,PSS,GDP,NY.GDP.MKTP.CD,9019345253.78121
2016-01-01,PSS,GDP,NY.GDP.MKTP.CD,9456355295.65444
2017-01-01,PSS,GDP,NY.GDP.MKTP.CD,10212037558.4144
2018-01-01,PSS,GDP,NY.GDP.MKTP.CD,10656209172.6383
2015-01-01,PST,GDP,NY.GDP.MKTP.CD,44644137775412.7
2016-01-01,PST,GDP,NY.GDP.MKTP.CD,45670858470033.8
2017-01-01,PST,GDP,NY.GDP.MKTP.CD,47622604026573.2
2018-01-01,PST,GDP,NY.GDP.MKTP.CD,50492057803174.9
2015-01-01,PYF,GDP,NY.GDP.MKTP.CD,
2016-01-01,PYF,GDP,NY.GDP.MKTP.CD,
2017-01-01,PYF,GDP,NY.GDP.MKTP.CD,
2018-01-01,PYF,GDP,NY.GDP.MKTP.CD,
2015-01-01,QAT,GDP,NY.GDP.MKTP.CD,161739955576.923
2016-01-01,QAT,GDP,NY.GDP.MKTP.CD,151732181868.132
2017-01-01,QAT,GDP,NY.GDP.MKTP.CD,161099122225.275
2018-01-01,QAT,GDP,NY.GDP.MKTP.CD,183334953818.681
2015-01-01,ROU,GDP,NY.GDP.MKTP.CD,177729210874.504
2016-01-01,ROU,GDP,NY.GDP.MKTP.CD,188128818486.401
2017-01-01,ROU,GDP,NY.GDP.MKTP.CD,211695422578.655
2018-01-01,ROU,GDP,NY.GDP.MKTP.CD,241457403085.042
2015-01-01,RUS,GDP,NY.GDP.MKTP.CD,1363481063446.77
2016-01-01,RUS,GDP,NY.GDP.MKTP.CD,1276786979221.81
2017-01-01,RUS,GDP,NY.GDP.MKTP.CD,1574199387070.9
2018-01-01,RUS,GDP,NY.GDP.MKTP.CD,1657328865709.99
2015-01-01,RWA,GDP,NY.GDP.MKTP.CD,8539048447.78065
2016-01-01,RWA,GDP,NY.GDP.MKTP.CD,8690485823.14546
2017-01-01,RWA,GDP,NY.GDP.MKTP.CD,9253098954.27769
2018-01-01,RWA,GDP,NY.GDP.MKTP.CD,9640280084.19572
2015-01-01,SAS,GDP,NY.GDP.MKTP.CD,2699434735086.46
2016-01-01,SAS,GDP,NY.GDP.MKTP.CD,2926447614196.87
2017-01-01,SAS,GDP,NY.GDP.MKTP.CD,3348108849820.74
2018-01-01,SAS,GDP,NY.GDP.MKTP.CD,3436593922937.52
2015-01-01,SAU,GDP,NY.GDP.MKTP.CD,654269902880.0
2016-01-01,SAU,GDP,NY.GDP.MKTP.CD,644935541440.0
2017-01-01,SAU,GDP,NY.GDP.MKTP.CD,688586244293.333
2018-01-01,SAU,GDP,NY.GDP.MKTP.CD,786521831573.333
2015-01-01,SDN,GDP,NY.GDP.MKTP.CD,51726758676.7677
2016-01-01,SDN,GDP,NY.GDP.MKTP.CD,42630376000.0
2017-01-01,SDN,GDP,NY.GDP.MKTP.CD,41283617976.1905
2018-01-01,SDN,GDP,NY.GDP.MKTP.CD,30964349684.7059
2015-01-01,SEN,GDP,NY.GDP.MKTP.CD,17774766636.0459
2016-01-01,SEN,GDP,NY.GDP.MKTP.CD,19040312815.1337
2017-01-01,SEN,GDP,NY.GDP.MKTP.CD,20996564751.5994
2018-01-01,SEN,GDP,NY.GDP.MKTP.CD,23116699808.1723
2015-01-01,SGP,GDP,NY.GDP.MKTP.CD,308004146057.608
2016-01-01,SGP,GDP,NY.GDP.MKTP.CD,318763807455.664
2017-01-01,SGP,GDP,NY.GDP.MKTP.CD,343337750742.27
2018-01-01,SGP,GDP,NY.GDP.MKTP.CD,375981539145.907
2015-01-01,SLB,GDP,NY.GDP.MKTP.CD,1307061543.70981
2016-01-01,SLB,GDP,NY.GDP.MKTP.CD,1378551118.49224
2017-01-01,SLB,GDP,NY.GDP.MKTP.CD,1483758906.61054
2018-01-01,SLB,GDP,NY.GDP.MKTP.CD,1574599182.64697
2015-01-01,SLE,GDP,NY.GDP.MKTP.CD,4218723875.1379
2016-01-01,SLE,GDP,NY.GDP.MKTP.CD,3674794530.18956
2017-01-01,SLE,GDP,NY.GDP.MKTP.CD,3719369107.34992
2018-01-01,SLE,GDP,NY.GDP.MKTP.CD,4085114794.22324
2015-01-01,SLV,GDP,NY.GDP.MKTP.CD,23438240000.0
2016-01-01,SLV,GDP,NY.GDP.MKTP.CD,24191430000.0
2017-01-01,SLV,GDP,NY.GDP.MKTP.CD,24979190000.0
2018-01-01,SLV,GDP,NY.GDP.MKTP.CD,26020850000.0
2015-01-01,SMR,GDP,NY.GDP.MKTP.CD,1419394771.21029
2016-01-01,SMR,GDP,NY.GDP.MKTP.CD,1468377272.13859
2017-01-01,SMR,GDP,NY.GDP.MKTP.CD,1528630707.49794
2018-01-01,SMR,GDP,NY.GDP.MKTP.CD,1655300872.53427
2015-01-01,SOM,GDP,NY.GDP.MKTP.CD,5331761394.25501
2016-01-01,SOM,GDP,NY.GDP.MKTP.CD,5529873479.87153
2017-01-01,SOM,GDP,NY.GDP.MKTP.CD,5609000000.0
2018-01-01,SOM,GDP,NY.GDP.MKTP.CD,5850677295.69858
2015-01-01,SRB,GDP,NY.GDP.MKTP.CD,39655958842.5478
2016-01-01,SRB,GDP,NY.GDP.MKTP.CD,40692643373.0327
2017-01-01,SRB,GDP,NY.GDP.MKTP.CD,44179055279.8887
2018-01-01,SRB,GDP,NY.GDP.MKTP.CD,50640650221.4622
2015-01-01,SSA,GDP,NY.GDP.MKTP.CD,1679282214816.95
2016-01-01,SSA,GDP,NY.GDP.MKTP.CD,1562471245754.72
2017-01-01,SSA,GDP,NY.GDP.MKTP.CD,1667569037259.91
2018-01-01,SSA,GDP,NY.GDP.MKTP.CD,1752997158519.13
2015-01-01,SSD,GDP,NY.GDP.MKTP.CD,11997800760.2242
2016-01-01,SSD,GDP,NY.GDP.MKTP.CD,
2017-01-01,SSD,GDP,NY.GDP.MKTP.CD,
2018-01-01,SSD,GDP,NY.GDP.MKTP.CD,
2015-01-01,SSF,GDP,NY.GDP.MKTP.CD,1680659709871.0
2016-01-01,SSF,GDP,NY.GDP.MKTP.CD,1563897897523.55
2017-01-01,SSF,GDP,NY.GDP.MKTP.CD,1669097279286.28
2018-01-01,SSF,GDP,NY.GDP.MKTP.CD,1754544849278.57
2015-01-01,SST,GDP,NY.GDP.MKTP.CD,452216089879.063
2016-01-01,SST,GDP,NY.GDP.MKTP.CD,444942449673.338
2017-01-01,SST,GDP,NY.GDP.MKTP.CD,479984156106.031
2018-01-01,SST,GDP,NY.GDP.MKTP.CD,527533444521.31
2015-01-01,STP,GDP,NY.GDP.MKTP.CD,316066072.343754
2016-01-01,STP,GDP,NY.GDP.MKTP.CD,345495614.979982
2017-01-01,STP,GDP,NY.GDP.MKTP.CD,375614126.193877
2018-01-01,STP,GDP,NY.GDP.MKTP.CD,412253809.728799
2015-01-01,SUR,GDP,NY.GDP.MKTP.CD,5126291450.81511
2016-01-01,SUR,GDP,NY.GDP.MKTP.CD,3317438910.83068
2017-01-01,SUR,GDP,NY.GDP.MKTP.CD,3591623596.03082
2018-01-01,SUR,GDP,NY.GDP.MKTP.CD,3996247906.19765
2015-01-01,SVK,GDP,NY.GDP.MKTP.CD,88636928904.6449
2016-01-01,SVK,GDP,NY.GDP.MKTP.CD,89674927723.2422
2017-01-01,SVK,GDP,NY.GDP.MKTP.CD,95393515077.7472
2018-01-01,SVK,GDP,NY.GDP.MKTP.CD,105612792516.582
2015-01-01,SVN,GDP,NY.GDP.MKTP.CD,43107506024.3254
2016-01-01,SVN,GDP,NY.GDP.MKTP.CD,44766722790.5826
2017-01-01,SVN,GDP,NY.GDP.MKTP.CD,48589100043.0954
2018-01-01,SVN,GDP,NY.GDP.MKTP.CD,54163591695.32
2015-01-01,SWE,GDP,NY.GDP.MKTP.CD,505103781349.757
2016-01-01,SWE,GDP,NY.GDP.MKTP.CD,515654671469.547
2017-01-01,SWE,GDP,NY.GDP.MKTP.CD,541018749769.097
2018-01-01,SWE,GDP,NY.GDP.MKTP.CD,555455371487.089
2015-01-01,SWZ,GDP,NY.GDP.MKTP.CD,4063245671.29285
2016-01-01,SWZ,GDP,NY.GDP.MKTP.CD,3816022046.82656
2017-01-01,SWZ,GDP,NY.GDP.MKTP.CD,4402969225.92165
2018-01-01,SWZ,GDP,NY.GDP.MKTP.CD,4665420238.51784
2015-01-01,SXM,GDP,NY.GDP.MKTP.CD,1253072625.69832
2016-01-01,SXM,GDP,NY.GDP.MKTP.CD,1263687150.83799
2017-01-01,SXM,GDP,NY.GDP.MKTP.CD,1191620111.73184
2018-01-01,SXM,GDP,NY.GDP.MKTP.CD,1185474860.3352
2015-01-01,SYC,GDP,NY.GDP.MKTP.CD,1377495054.04127
2016-01-01,SYC,GDP,NY.GDP.MKTP.CD,1426651768.82189
2017-01-01,SYC,GDP,NY.GDP.MKTP.CD,1528242026.36264
2018-01-01,SYC,GDP,NY.GDP.MKTP.CD,1547690759.44363
2015-01-01,SYR,GDP,NY.GDP.MKTP.CD,16492072144.2125
2016-01-01,SYR,GDP,NY.GDP.MKTP.CD,12356980638.8143
2017-01-01,SYR,GDP,NY.GDP.MKTP.CD,16112991411.879
2018-01-01,SYR,GDP,NY.GDP.MKTP.CD,21490335085.8366
2015-01-01,TCA,GDP,NY.GDP.MKTP.CD,942070000.0
2016-01-01,TCA,GDP,NY.GDP.MKTP.CD,1032452000.0
2017-01-01,TCA,GDP,NY.GDP.MKTP.CD,1022365000.0
2018-01-01,TCA,GDP,NY.GDP.MKTP.CD,1113178000.0
2015-01-01,TCD,GDP,NY.GDP.MKTP.CD,10950392219.9104
2016-01-01,TCD,GDP,NY.GDP.MKTP.CD,10097778353.7651
2017-01-01,TCD,GDP,NY.GDP.MKTP.CD,10000395242.1457
2018-01-01,TCD,GDP,NY.GDP.MKTP.CD,11239167048.4916
2015-01-01,TEA,GDP,NY.GDP.MKTP.CD,13264224627407.0
2016-01-01,TEA,GDP,NY.GDP.MKTP.CD,13542946740899.4
2017-01-01,TEA,GDP,NY.GDP.MKTP.CD,14800506807477.9
2018-01-01,TEA,GDP,NY.GDP.MKTP.CD,16553933355619.7
2015-01-01,TEC,GDP,NY.GDP.MKTP.CD,3627106551426.51
2016-01-01,TEC,GDP,NY.GDP.MKTP.CD,3490782809413.07
2017-01-01,TEC,GDP,NY.GDP.MKTP.CD,3912599713398.07
2018-01-01,TEC,GDP,NY.GDP.MKTP.CD,4073645764077.82
2015-01-01,TGO,GDP,NY.GDP.MKTP.CD,4180866177.03946
2016-01-01,TGO,GDP,NY.GDP.MKTP.CD,6031632168.17391
2017-01-01,TGO,GDP,NY.GDP.MKTP.CD,6395472574.41445
2018-01-01,TGO,GDP,NY.GDP.MKTP.CD,7112200725.00232
2015-01-01,THA,GDP,NY.GDP.MKTP.CD,401296437424.995
2016-01-01,THA,GDP,NY.GDP.MKTP.CD,413366150655.591
2017-01-01,THA,GDP,NY.GDP.MKTP.CD,456356961443.497
2018-01-01,THA,GDP,NY.GDP.MKTP.CD,506611070188.362
2015-01-01,TJK,GDP,NY.GDP.MKTP.CD,8271454300.59548
2016-01-01,TJK,GDP,NY.GDP.MKTP.CD,6992393787.40891
2017-01-01,TJK,GDP,NY.GDP.MKTP.CD,7536439875.08334
2018-01-01,TJK,GDP,NY.GDP.MKTP.CD,7765014424.33779
2015-01-01,TKM,GDP,NY.GDP.MKTP.CD,35799714285.7143
2016-01-01,TKM,GDP,NY.GDP.MKTP.CD,36169428571.4286
2017-01-01,TKM,GDP,NY.GDP.MKTP.CD,37926285714.2857
2018-01-01,TKM,GDP,NY.GDP.MKTP.CD,40765428571.4286
2015-01-01,TLA,GDP,NY.GDP.MKTP.CD,5142581183179.61
2016-01-01,TLA,GDP,NY.GDP.MKTP.CD,5014502216212.06
2017-01-01,TLA,GDP,NY.GDP.MKTP.CD,5590908813814.5
2018-01-01,TLA,GDP,NY.GDP.MKTP.CD,5462065046113.99
2015-01-01,TLS,GDP,NY.GDP.MKTP.CD,1594410900.0
2016-01-01,TLS,GDP,NY.GDP.MKTP.CD,1650618500.0
2017-01-01,TLS,GDP,NY.GDP.MKTP.CD,1615609700.0
2018-01-01,TLS,GDP,NY.GDP.MKTP.CD,1583876200.0
2015-01-01,TMN,GDP,NY.GDP.MKTP.CD,1371893866853.23
2016-01-01,TMN,GDP,NY.GDP.MKTP.CD,1388491277724.43
2017-01-01,TMN,GDP,NY.GDP.MKTP.CD,1368561900925.74
2018-01-01,TMN,GDP,NY.GDP.MKTP.CD,1303939963622.83
2015-01-01,TON,GDP,NY.GDP.MKTP.CD,437006227.162781
2016-01-01,TON,GDP,NY.GDP.MKTP.CD,420540178.571429
2017-01-01,TON,GDP,NY.GDP.MKTP.CD,460379144.989821
2018-01-01,TON,GDP,NY.GDP.MKTP.CD,489235527.395387
2015-01-01,TSA,GDP,NY.GDP.MKTP.CD,2699434735086.46
2016-01-01,TSA,GDP,NY.GDP.MKTP.CD,2926447614196.87
2017-01-01,TSA,GDP,NY.GDP.MKTP.CD,3348108849820.74
2018-01-01,TSA,GDP,NY.GDP.MKTP.CD,3436593922937.52
2015-01-01,TSS,GDP,NY.GDP.MKTP.CD,1680659709871.0
2016-01-01,TSS,GDP,NY.GDP.MKTP.CD,1563897897523.55
2017-01-01,TSS,GDP,NY.GDP.MKTP.CD,1669097279286.27
2018-01-01,TSS,GDP,NY.GDP.MKTP.CD,1754544849278.58
2015-01-01,TTO,GDP,NY.GDP.MKTP.CD,24959858249.4433
2016-01-01,TTO,GDP,NY.GDP.MKTP.CD,22386264807.3174
2017-01-01,TTO,GDP,NY.GDP.MKTP.CD,22385426653.883
2018-01-01,TTO,GDP,NY.GDP.MKTP.CD,23679919654.9891
2015-01-01,TUN,GDP,NY.GDP.MKTP.CD,45780069046.659
2016-01-01,TUN,GDP,NY.GDP.MKTP.CD,44360775649.1664
2017-01-01,TUN,GDP,NY.GDP.MKTP.CD,42163974956.4834
2018-01-01,TUN,GDP,NY.GDP.MKTP.CD,42570270107.1147
2015-01-01,TUR,GDP,NY.GDP.MKTP.CD,864316670330.882
2016-01-01,TUR,GDP,NY.GDP.MKTP.CD,869692960365.551
2017-01-01,TUR,GDP,NY.GDP.MKTP.CD,858996263095.858
2018-01-01,TUR,GDP,NY.GDP.MKTP.CD,778471901665.148
2015-01-01,TUV,GDP,NY.GDP.MKTP.CD,35492074.2243257
2016-01-01,TUV,GDP,NY.GDP.MKTP.CD,36547799.583705
2017-01-01,TUV,GDP,NY.GDP.MKTP.CD,40619251.9926426
2018-01-01,TUV,GDP,NY.GDP.MKTP.CD,42588164.9731022
2015-01-01,TZA,GDP,NY.GDP.MKTP.CD,47378599025.3044
2016-01-01,TZA,GDP,NY.GDP.MKTP.CD,49774021003.0748
2017-01-01,TZA,GDP,NY.GDP.MKTP.CD,53320625958.5628
2018-01-01,TZA,GDP,NY.GDP.MKTP.CD,57003713610.7625
2015-01-01,UGA,GDP,NY.GDP.MKTP.CD,32387183844.6574
2016-01-01,UGA,GDP,NY.GDP.MKTP.CD,29203988814.8973
2017-01-01,UGA,GDP,NY.GDP.MKTP.CD,30744473911.5312
2018-01-01,UGA,GDP,NY.GDP.MKTP.CD,32927025573.4296
2015-01-01,UKR,GDP,NY.GDP.MKTP.CD,91030959454.6961
2016-01-01,UKR,GDP,NY.GDP.MKTP.CD,93355993628.5042
2017-01-01,UKR,GDP,NY.GDP.MKTP.CD,112090530368.543
2018-01-01,UKR,GDP,NY.GDP.MKTP.CD,130891049796.879
2015-01-01,UMC,GDP,NY.GDP.MKTP.CD,19921765647938.7
2016-01-01,UMC,GDP,NY.GDP.MKTP.CD,19820564982787.2
2017-01-01,UMC,GDP,NY.GDP.MKTP.CD,21939479714731.7
2018-01-01,UMC,GDP,NY.GDP.MKTP.CD,23638682947940.0
2015-01-01,URY,GDP,NY.GDP.MKTP.CD,53274304222.136
2016-01-01,URY,GDP,NY.GDP.MKTP.CD,57236652490.1699
2017-01-01,URY,GDP,NY.GDP.MKTP.CD,64233966861.2518
2018-01-01,URY,GDP,NY.GDP.MKTP.CD,64515038268.1373
2015-01-01,USA,GDP,NY.GDP.MKTP.CD,18238300569000.0
2016-01-01,USA,GDP,NY.GDP.MKTP.CD,18745075687000.0
2017-01-01,USA,GDP,NY.GDP.MKTP.CD,19542979183000.0
2018-01-01,USA,GDP,NY.GDP.MKTP.CD,20611860934000.0
2015-01-01,UZB,GDP,NY.GDP.MKTP.CD,86196265191.6645
2016-01-01,UZB,GDP,NY.GDP.MKTP.CD,86138288615.1218
2017-01-01,UZB,GDP,NY.GDP.MKTP.CD,62081323299.0324
2018-01-01,UZB,GDP,NY.GDP.MKTP.CD,52633143808.1824
2015-01-01,VCT,GDP,NY.GDP.MKTP.CD,755400000.0
2016-01-01,VCT,GDP,NY.GDP.MKTP.CD,774429629.62963
2017-01-01,VCT,GDP,NY.GDP.MKTP.CD,792177777.777778
2018-01-01,VCT,GDP,NY.GDP.MKTP.CD,811300000.0
2015-01-01,VEN,GDP,NY.GDP.MKTP.CD,
2016-01-01,VEN,GDP,NY.GDP.MKTP.CD,
2017-01-01,VEN,GDP,NY.GDP.MKTP.CD,
2018-01-01,VEN,GDP,NY.GDP.MKTP.CD,
2015-01-01,VGB,GDP,NY.GDP.MKTP.CD,
2016-01-01,VGB,GDP,NY.GDP.MKTP.CD,
2017-01-01,VGB,GDP,NY.GDP.MKTP.CD,
2018-01-01,VGB,GDP,NY.GDP.MKTP.CD,
2015-01-01,VIR,GDP,NY.GDP.MKTP.CD,3663000000.0
2016-01-01,VIR,GDP,NY.GDP.MKTP.CD,3798000000.0
2017-01-01,VIR,GDP,NY.GDP.MKTP.CD,3794000000.0
2018-01-01,VIR,GDP,NY.GDP.MKTP.CD,3900000000.0
2015-01-01,VNM,GDP,NY.GDP.MKTP.CD,193241108709.536
2016-01-01,VNM,GDP,NY.GDP.MKTP.CD,205276172134.901
2017-01-01,VNM,GDP,NY.GDP.MKTP.CD,223779865815.183
2018-01-01,VNM,GDP,NY.GDP.MKTP.CD,245213686369.157
2015-01-01,VUT,GDP,NY.GDP.MKTP.CD,730870581.672312
2016-01-01,VUT,GDP,NY.GDP.MKTP.CD,780889605.899977
2017-01-01,VUT,GDP,NY.GDP.MKTP.CD,880043553.748442
2018-01-01,VUT,GDP,NY.GDP.MKTP.CD,914727908.137793
2015-01-01,WLD,GDP,NY.GDP.MKTP.CD,75117144172406.3
2016-01-01,WLD,GDP,NY.GDP.MKTP.CD,76313195980325.6
2017-01-01,WLD,GDP,NY.GDP.MKTP.CD,81224639219699.2
2018-01-01,WLD,GDP,NY.GDP.MKTP.CD,86274296671018.8
2015-01-01,WSM,GDP,NY.GDP.MKTP.CD,787958585.894736
2016-01-01,WSM,GDP,NY.GDP.MKTP.CD,799493884.324697
2017-01-01,WSM,GDP,NY.GDP.MKTP.CD,832025573.983795
2018-01-01,WSM,GDP,NY.GDP.MKTP.CD,821286927.535723
2015-01-01,XKX,GDP,NY.GDP.MKTP.CD,6295820481.52668
2016-01-01,XKX,GDP,NY.GDP.MKTP.CD,6682832632.27806
2017-01-01,XKX,GDP,NY.GDP.MKTP.CD,7180813375.50836
2018-01-01,XKX,GDP,NY.GDP.MKTP.CD,7878508502.59802
2015-01-01,YEM,GDP,NY.GDP.MKTP.CD,42445102386.6049
2016-01-01,YEM,GDP,NY.GDP.MKTP.CD,31317365269.4611
2017-01-01,YEM,GDP,NY.GDP.MKTP.CD,26840128755.3648
2018-01-01,YEM,GDP,NY.GDP.MKTP.CD,21606140907.4454
2015-01-01,ZAF,GDP,NY.GDP.MKTP.CD,346709790458.563
2016-01-01,ZAF,GDP,NY.GDP.MKTP.CD,323585509674.481
2017-01-01,ZAF,GDP,NY.GDP.MKTP.CD,381448814653.456
2018-01-01,ZAF,GDP,NY.GDP.MKTP.CD,404842116738.074
2015-01-01,ZMB,GDP,NY.GDP.MKTP.CD,21251216798.7762
2016-01-01,ZMB,GDP,NY.GDP.MKTP.CD,20958412538.3093
2017-01-01,ZMB,GDP,NY.GDP.MKTP.CD,25873601260.8353
2018-01-01,ZMB,GDP,NY.GDP.MKTP.CD,26311590296.7021
2015-01-01,ZWE,GDP,NY.GDP.MKTP.CD,19963120600.0
2016-01-01,ZWE,GDP,NY.GDP.MKTP.CD,20548678100.0
2017-01-01,ZWE,GDP,NY.GDP.MKTP.CD,17584890936.6523
2018-01-01,ZWE,GDP,NY.GDP.MKTP.CD,18115543790.7855
